18,0.010171890258789062,9.369850158691406e-05
19,0.05647158622741699,5.507469177246094e-05
20,0.14677786827087402,5.555152893066406e-05
21,0.010412454605102539,7.82012939453125e-05
22,0.06335878372192383,5.698204040527344e-05
23,0.1519172191619873,6.556510925292969e-05
24,0.010528564453125,0.00010657310485839844
25,0.07726788520812988,6.985664367675781e-05
26,0.15772223472595215,6.413459777832031e-05
27,0.011539936065673828,0.00010180473327636719
28,0.055240631103515625,5.817413330078125e-05
29,0.1422579288482666,6.890296936035156e-05
30,0.010550498962402344,8.678436279296875e-05
31,0.057991743087768555,7.510185241699219e-05
32,0.13272857666015625,5.698204040527344e-05
33,0.011054754257202148,0.00011372566223144531
34,0.06315040588378906,6.198883056640625e-05
35,0.1443653106689453,5.4836273193359375e-05
36,0.010772466659545898,7.748603820800781e-05
37,0.12435245513916016,7.772445678710938e-05
38,0.03864932060241699,5.173683166503906e-05
39,0.09909462928771973,5.2928924560546875e-05
40,0.005465984344482422,7.462501525878906e-05
41,0.032308340072631836,4.220008850097656e-05
42,0.11057138442993164,6.985664367675781e-05
43,0.005499601364135742,7.319450378417969e-05
44,0.03132319450378418,4.38690185546875e-05
45,0.11107873916625977,5.412101745605469e-05
46,0.005391359329223633,7.343292236328125e-05
47,0.031071186065673828,4.553794860839844e-05
48,0.11124467849731445,6.890296936035156e-05
49,0.005248546600341797,9.751319885253906e-05
50,0.03248953819274902,5.841255187988281e-05
51,0.11621403694152832,6.151199340820312e-05
52,0.00523686408996582,7.414817810058594e-05
53,0.03191328048706055,6.031990051269531e-05
54,0.10349273681640625,5.7697296142578125e-05
55,0.0055654048919677734,7.581710815429688e-05
56,0.03358769416809082,5.054473876953125e-05
57,0.10397577285766602,5.459785461425781e-05
58,0.005408763885498047,9.560585021972656e-05
59,0.029445409774780273,5.3882598876953125e-05
60,0.09977412223815918,6.4849853515625e-05
61,0.005373716354370117,7.534027099609375e-05
62,0.11097216606140137,4.9114227294921875e-05
63,0.026902198791503906,4.76837158203125e-05
64,0.09346985816955566,5.555152893066406e-05
65,0.002485036849975586,6.67572021484375e-05
66,0.025640249252319336,4.1961669921875e-05
67,0.0968925952911377,5.9604644775390625e-05
68,0.0022759437561035156,6.866455078125e-05
69,0.02506875991821289,3.981590270996094e-05
70,0.08818769454956055,4.553794860839844e-05
71,0.0021674633026123047,6.699562072753906e-05
72,0.02239060401916504,4.410743713378906e-05
73,0.09405946731567383,5.5789947509765625e-05
74,0.0021331310272216797,8.606910705566406e-05
75,0.028061389923095703,3.981590270996094e-05
76,0.10003805160522461,5.555152893066406e-05
77,0.02578449249267578,4.458427429199219e-05
78,0.10247516632080078,5.078315734863281e-05
79,0.026426315307617188,3.933906555175781e-05
80,0.09842562675476074,5.3882598876953125e-05
81,0.009173393249511719,7.43865966796875e-05
82,0.012585639953613281,4.1484832763671875e-05
83,1.0251998901367188e-05,2.3365020751953125e-05
84,0.0101470947265625,3.361701965332031e-05
85,0.05450916290283203,5.2928924560546875e-05
86,0.007528066635131836,7.581710815429688e-05
87,0.04127192497253418,4.7206878662109375e-05
88,0.1009514331817627,6.580352783203125e-05
89,0.0379793643951416,6.0558319091796875e-05
90,0.11329817771911621,6.079673767089844e-05
91,0.03545784950256348,6.67572021484375e-05
92,0.10428142547607422,6.771087646484375e-05
93,0.01962900161743164,7.963180541992188e-05
94,0.04454469680786133,8.225440979003906e-05
95,1.4543533325195312e-05,1.9788742065429688e-05
96,0.01678752899169922,4.458427429199219e-05
97,0.2652568817138672,6.961822509765625e-05
98,0.021111011505126953,9.5367431640625e-05
99,0.07947564125061035,7.033348083496094e-05
100,0.1599588394165039,7.2479248046875e-05
101,0.06806278228759766,6.318092346191406e-05
102,0.15165042877197266,6.0558319091796875e-05
103,0.06694316864013672,5.984306335449219e-05
104,0.13237810134887695,7.319450378417969e-05
105,0.040189504623413086,6.222724914550781e-05
106,0.20352673530578613,8.273124694824219e-05
0,0.6678264141082764,8.058547973632812e-05
1,0.45203280448913574,5.626678466796875e-05
2,0.25994110107421875,0.0002071857452392578
3,0.3762478828430176,6.532669067382812e-05
4,0.040062904357910156,9.441375732421875e-05
5,0.2320857048034668,8.058547973632812e-05
6,0.11281847953796387,5.221366882324219e-05
7,0.19510555267333984,6.318092346191406e-05
8,0.023440837860107422,0.00011396408081054688
9,0.12147879600524902,6.699562072753906e-05
10,0.2039473056793213,5.841255187988281e-05
11,0.022272586822509766,9.34600830078125e-05
12,0.16707468032836914,6.222724914550781e-05
13,0.0624852180480957,5.9604644775390625e-05
14,0.12998557090759277,5.507469177246094e-05
15,0.013055801391601562,8.344650268554688e-05
16,0.05421018600463867,6.246566772460938e-05
17,0.1116328239440918,6.246566772460938e-05
18,0.011754751205444336,6.890296936035156e-05
19,0.06442546844482422,6.246566772460938e-05
20,0.14465546607971191,5.459785461425781e-05
21,0.010957956314086914,7.462501525878906e-05
22,0.05670356750488281,5.364418029785156e-05
23,0.1304793357849121,5.7697296142578125e-05
24,0.010709524154663086,0.00010251998901367188
25,0.055260419845581055,6.413459777832031e-05
26,0.1337876319885254,5.3882598876953125e-05
27,0.010709762573242188,0.00010514259338378906
28,0.054053544998168945,5.817413330078125e-05
29,0.13550043106079102,6.198883056640625e-05
30,0.013063430786132812,0.00010395050048828125
31,0.05228018760681152,5.269050598144531e-05
32,0.13276457786560059,5.1975250244140625e-05
33,0.011789321899414062,9.1552734375e-05
34,0.054789066314697266,6.151199340820312e-05
35,0.14596319198608398,5.6743621826171875e-05
36,0.011012077331542969,7.43865966796875e-05
37,0.11648201942443848,5.7697296142578125e-05
38,0.0431523323059082,4.887580871582031e-05
39,0.0992441177368164,5.5789947509765625e-05
40,0.006143093109130859,7.915496826171875e-05
41,0.03379321098327637,4.2438507080078125e-05
42,0.09216642379760742,6.723403930664062e-05
43,0.0057604312896728516,7.295608520507812e-05
44,0.03305482864379883,4.100799560546875e-05
45,0.10721778869628906,5.602836608886719e-05
46,0.0059413909912109375,7.414817810058594e-05
47,0.0351414680480957,4.649162292480469e-05
48,0.07482242584228516,5.745887756347656e-05
49,0.005947589874267578,7.510185241699219e-05
50,0.030178308486938477,4.935264587402344e-05
51,0.07489657402038574,5.650520324707031e-05
52,0.005629777908325195,7.128715515136719e-05
53,0.029520273208618164,4.9114227294921875e-05
54,0.07723855972290039,5.14984130859375e-05
55,0.0056629180908203125,7.128715515136719e-05
56,0.03243541717529297,4.315376281738281e-05
57,0.07563185691833496,5.14984130859375e-05
58,0.0056612491607666016,7.081031799316406e-05
59,0.02940201759338379,4.982948303222656e-05
60,0.07874155044555664,6.389617919921875e-05
61,0.005663871765136719,6.937980651855469e-05
62,0.07245206832885742,4.57763671875e-05
63,0.024958133697509766,4.076957702636719e-05
64,0.0616459846496582,4.601478576660156e-05
65,0.003007173538208008,5.2928924560546875e-05
66,0.016178131103515625,3.5762786865234375e-05
67,0.061975717544555664,4.76837158203125e-05
68,0.0020177364349365234,5.245208740234375e-05
69,0.020453453063964844,3.647804260253906e-05
70,0.06341433525085449,4.3392181396484375e-05
71,0.006043195724487305,7.104873657226562e-05
72,0.02164912223815918,3.743171691894531e-05
73,0.10460376739501953,5.269050598144531e-05
74,0.002717256546020508,6.151199340820312e-05
75,0.025058746337890625,3.886222839355469e-05
76,0.08919072151184082,4.5299530029296875e-05
77,0.029565811157226562,4.458427429199219e-05
78,0.10776615142822266,4.506111145019531e-05
79,0.024477720260620117,3.790855407714844e-05
80,0.10515737533569336,4.863739013671875e-05
81,0.011028766632080078,5.6743621826171875e-05
82,0.012243986129760742,3.1948089599609375e-05
83,6.67572021484375e-06,1.6927719116210938e-05
84,0.009557485580444336,2.765655517578125e-05
85,0.04862046241760254,5.364418029785156e-05
86,0.00792241096496582,7.152557373046875e-05
87,0.04488086700439453,4.1484832763671875e-05
88,0.11717796325683594,5.91278076171875e-05
89,0.039756059646606445,5.030632019042969e-05
90,0.11543011665344238,5.4836273193359375e-05
91,0.03345084190368652,4.1484832763671875e-05
92,0.1168057918548584,6.29425048828125e-05
93,0.019794702529907227,6.389617919921875e-05
94,0.04178142547607422,7.581710815429688e-05
95,1.3828277587890625e-05,1.811981201171875e-05
96,0.013984918594360352,4.267692565917969e-05
97,0.20859098434448242,6.0558319091796875e-05
98,0.015611648559570312,8.463859558105469e-05
99,0.07339596748352051,6.151199340820312e-05
100,0.15506887435913086,6.842613220214844e-05
101,0.06293964385986328,5.4836273193359375e-05
102,0.15549778938293457,5.817413330078125e-05
103,0.06005597114562988,5.3882598876953125e-05
104,0.1531541347503662,6.318092346191406e-05
105,0.048259735107421875,6.103515625e-05
106,0.19333767890930176,8.606910705566406e-05
0,0.6736724376678467,5.626678466796875e-05
1,0.449113130569458,5.412101745605469e-05
2,0.2117464542388916,5.53131103515625e-05
3,0.3429994583129883,5.698204040527344e-05
4,0.042203426361083984,7.700920104980469e-05
5,0.2362656593322754,5.793571472167969e-05
6,0.09495902061462402,5.6743621826171875e-05
7,0.16217851638793945,5.2928924560546875e-05
8,0.021881580352783203,7.82012939453125e-05
9,0.11331343650817871,5.412101745605469e-05
10,0.21192717552185059,5.555152893066406e-05
11,0.020829439163208008,8.869171142578125e-05
12,0.17013788223266602,6.318092346191406e-05
13,0.0582127571105957,5.745887756347656e-05
14,0.12142467498779297,6.008148193359375e-05
15,0.013309717178344727,9.34600830078125e-05
16,0.06294655799865723,6.318092346191406e-05
17,0.13347506523132324,5.8650970458984375e-05
18,0.012740850448608398,8.225440979003906e-05
19,0.062102317810058594,6.031990051269531e-05
20,0.1248164176940918,5.245208740234375e-05
21,0.011090755462646484,6.67572021484375e-05
22,0.05441594123840332,5.412101745605469e-05
23,0.14630413055419922,5.650520324707031e-05
24,0.012424230575561523,7.319450378417969e-05
25,0.05534815788269043,5.6743621826171875e-05
26,0.13119721412658691,5.507469177246094e-05
27,0.011158943176269531,7.009506225585938e-05
28,0.05727243423461914,5.14984130859375e-05
29,0.1418006420135498,5.14984130859375e-05
30,0.013570070266723633,7.62939453125e-05
31,0.05060553550720215,5.1021575927734375e-05
32,0.11356806755065918,5.435943603515625e-05
33,0.011301040649414062,6.461143493652344e-05
34,0.05478787422180176,5.507469177246094e-05
35,0.11585807800292969,5.340576171875e-05
36,0.011675357818603516,7.343292236328125e-05
37,0.08674216270446777,5.269050598144531e-05
38,0.03777623176574707,5.4836273193359375e-05
39,0.06638598442077637,5.2928924560546875e-05
40,0.005555629730224609,6.103515625e-05
41,0.030210018157958984,5.054473876953125e-05
42,0.07239818572998047,5.7220458984375e-05
43,0.005583286285400391,6.67572021484375e-05
44,0.029331445693969727,4.839897155761719e-05
45,0.07568669319152832,5.7697296142578125e-05
46,0.005686521530151367,6.365776062011719e-05
47,0.02717304229736328,4.673004150390625e-05
48,0.07228541374206543,5.340576171875e-05
49,0.005574226379394531,6.4849853515625e-05
50,0.03072047233581543,4.76837158203125e-05
51,0.07576584815979004,5.412101745605469e-05
52,0.005559206008911133,6.67572021484375e-05
53,0.028190135955810547,4.673004150390625e-05
54,0.07700538635253906,5.53131103515625e-05
55,0.005609750747680664,6.747245788574219e-05
56,0.03276371955871582,4.887580871582031e-05
57,0.07418489456176758,5.245208740234375e-05
58,0.005645036697387695,6.341934204101562e-05
59,0.027505159378051758,4.935264587402344e-05
60,0.07845163345336914,5.412101745605469e-05
61,0.005612373352050781,6.270408630371094e-05
62,0.06947469711303711,4.553794860839844e-05
63,0.020844697952270508,3.910064697265625e-05
64,0.058547019958496094,4.553794860839844e-05
65,0.002456188201904297,5.698204040527344e-05
66,0.015008926391601562,3.838539123535156e-05
67,0.06037592887878418,5.364418029785156e-05
68,0.0029952526092529297,5.435943603515625e-05
69,0.01479792594909668,3.719329833984375e-05
70,0.061019182205200195,4.482269287109375e-05
71,0.0026404857635498047,6.29425048828125e-05
72,0.018069028854370117,3.790855407714844e-05
73,0.05922389030456543,4.673004150390625e-05
74,0.001979351043701172,4.935264587402344e-05
75,0.023059606552124023,4.0531158447265625e-05
76,0.06596493721008301,4.673004150390625e-05
77,0.022298097610473633,3.814697265625e-05
78,0.06925296783447266,4.76837158203125e-05
79,0.018360376358032227,4.124641418457031e-05
80,0.06332945823669434,4.649162292480469e-05
81,0.006270885467529297,4.673004150390625e-05
82,0.010682821273803711,3.075599670410156e-05
83,5.4836273193359375e-06,1.2636184692382812e-05
84,0.009333133697509766,2.288818359375e-05
85,0.04792618751525879,5.030632019042969e-05
86,0.007131338119506836,6.580352783203125e-05
87,0.0390167236328125,4.9114227294921875e-05
88,0.07825541496276855,5.5789947509765625e-05
89,0.0318608283996582,5.078315734863281e-05
90,0.07712531089782715,5.221366882324219e-05
91,0.030638694763183594,4.9591064453125e-05
92,0.07631039619445801,5.555152893066406e-05
93,0.014801025390625,5.698204040527344e-05
94,0.042172908782958984,6.914138793945312e-05
95,1.1444091796875e-05,1.430511474609375e-05
96,0.013336658477783203,3.695487976074219e-05
97,0.2092912197113037,5.698204040527344e-05
98,0.014697790145874023,7.748603820800781e-05
99,0.06455516815185547,5.316734313964844e-05
100,0.12382650375366211,5.1021575927734375e-05
101,0.057598114013671875,5.435943603515625e-05
102,0.12293744087219238,5.435943603515625e-05
103,0.05631232261657715,5.316734313964844e-05
104,0.11417460441589355,5.4836273193359375e-05
105,0.0386354923248291,5.936622619628906e-05
106,0.1880483627319336,7.62939453125e-05
