0,0.6182918548583984,9.72747802734375e-05
1,0.3784761428833008,9.888839483261108
2,0.1978435516357422,5.078315734863281e-05
3,0.2797868251800537,5.245208740234375e-05
4,0.04071474075317383,7.653236389160156e-05
5,0.2332465648651123,5.4836273193359375e-05
6,0.08658909797668457,5.316734313964844e-05
7,0.1576216220855713,5.269050598144531e-05
8,0.027604103088378906,7.700920104980469e-05
9,0.12648749351501465,5.2928924560546875e-05
10,0.18363499641418457,5.650520324707031e-05
11,0.029814481735229492,6.890296936035156e-05
12,0.14359164237976074,6.008148193359375e-05
13,0.04349207878112793,5.269050598144531e-05
14,0.0955514907836914,5.2928924560546875e-05
15,0.010916709899902344,7.343292236328125e-05
16,0.04717612266540527,5.3882598876953125e-05
17,0.10330700874328613,5.340576171875e-05
18,0.010687828063964844,7.510185241699219e-05
19,0.056501150131225586,4.982948303222656e-05
20,0.10385775566101074,5.412101745605469e-05
21,0.010637998580932617,7.05718994140625e-05
22,0.04943132400512695,5.054473876953125e-05
23,0.1027839183807373,5.53131103515625e-05
24,0.010734319686889648,7.677078247070312e-05
25,0.05082368850708008,5.0067901611328125e-05
26,0.10328888893127441,5.316734313964844e-05
27,0.010861396789550781,7.534027099609375e-05
28,0.05698370933532715,5.316734313964844e-05
29,0.1074676513671875,5.3882598876953125e-05
30,0.010600566864013672,7.62939453125e-05
31,0.051895856857299805,5.221366882324219e-05
32,0.10760807991027832,5.3882598876953125e-05
33,0.010707378387451172,6.389617919921875e-05
34,0.05342411994934082,5.1975250244140625e-05
35,0.10702705383300781,5.2928924560546875e-05
36,0.010671854019165039,7.772445678710938e-05
37,0.08850717544555664,5.459785461425781e-05
38,0.031281232833862305,4.458427429199219e-05
39,0.06627988815307617,5.221366882324219e-05
40,0.005489826202392578,6.4849853515625e-05
41,0.030162811279296875,4.5299530029296875e-05
42,0.06736516952514648,5.9604644775390625e-05
43,0.005507707595825195,6.389617919921875e-05
44,0.029115915298461914,4.6253204345703125e-05
45,0.07102203369140625,5.364418029785156e-05
46,0.005419254302978516,6.341934204101562e-05
47,0.026241064071655273,4.744529724121094e-05
48,0.0712735652923584,5.459785461425781e-05
49,0.005491971969604492,6.365776062011719e-05
50,0.025699853897094727,4.601478576660156e-05
51,0.06866073608398438,5.245208740234375e-05
52,0.005487918853759766,6.556510925292969e-05
53,0.02399277687072754,4.4345855712890625e-05
54,0.07121014595031738,5.269050598144531e-05
55,0.005234718322753906,7.05718994140625e-05
56,0.027632713317871094,4.601478576660156e-05
57,0.07335233688354492,5.2928924560546875e-05
58,0.005381107330322266,7.891654968261719e-05
59,0.024381399154663086,4.38690185546875e-05
60,0.07246232032775879,5.316734313964844e-05
61,0.0053899288177490234,6.556510925292969e-05
62,0.06893610954284668,4.673004150390625e-05
63,0.016857385635375977,3.6716461181640625e-05
64,0.05830049514770508,4.744529724121094e-05
65,0.0023887157440185547,5.8650970458984375e-05
66,0.01608729362487793,3.5762786865234375e-05
67,0.05695199966430664,4.57763671875e-05
68,0.002718687057495117,5.412101745605469e-05
69,0.016578197479248047,3.62396240234375e-05
70,0.05879712104797363,4.744529724121094e-05
71,0.0026061534881591797,5.2928924560546875e-05
72,0.014608383178710938,3.814697265625e-05
73,0.05926775932312012,4.76837158203125e-05
74,0.0026383399963378906,5.5789947509765625e-05
75,0.01810622215270996,3.457069396972656e-05
76,0.06211590766906738,4.3392181396484375e-05
77,0.018375635147094727,3.504753112792969e-05
78,0.060002803802490234,4.220008850097656e-05
79,0.017801284790039062,3.552436828613281e-05
80,0.05896329879760742,4.1484832763671875e-05
81,0.0073490142822265625,4.6253204345703125e-05
82,0.01084446907043457,2.7179718017578125e-05
83,5.7220458984375e-06,1.3113021850585938e-05
84,0.009308338165283203,2.5987625122070312e-05
85,0.049398183822631836,5.221366882324219e-05
86,0.0066606998443603516,6.461143493652344e-05
87,0.035782814025878906,4.649162292480469e-05
88,0.07786297798156738,5.1975250244140625e-05
89,0.0308225154876709,4.76837158203125e-05
90,0.07568812370300293,5.555152893066406e-05
91,0.029535293579101562,4.9591064453125e-05
92,0.07462310791015625,5.507469177246094e-05
93,0.016669273376464844,5.3882598876953125e-05
94,0.03951549530029297,7.2479248046875e-05
95,1.1682510375976562e-05,1.430511474609375e-05
